,name,score,loc,lowest_price,category
374,강릉 더쉼표 게스트하우스,4.4,경포 현대아파트 -174.8km,예약마감,g
375,강릉 게스트하우스 커피거리점,4.4,178.6km,"60,000원",g
376,정동진 썬 게스트하우스,4.3,정동진역 인근 위치-184.9km,"50,000원",g
377,강릉 강문해변 펜션 & 게스트하우스,3.5,176km,"250,000원",g
378,강릉 달을삼킨바다 오션뷰 게스트하우스,4.4,"사천진 해변 바로 앞, 강릉 사천 요트장& 사천진항 인근-172.8km","60,000원",g
379,강릉 솔 게스트하우스,4.2,경포 해수욕장-175km,"120,000원",g
380,강릉 포이푸서프 게스트하우스,4.0,사천진 해변-173.1km,"180,000원",g
381,강릉 강문애 게스트하우스,5.0,초당분수공원			-176.9km,"60,000원",g
382,강릉 수하우스,5.0,강문해수욕장 -176.1km,"58,000원",g
383,강릉 하파 서핑하우스,3.0,사천진 해수욕장-172.9km,예약마감,g
384,강릉 예울림 게스트하우스,5.0,허균기념공원-175.5km,"50,000원",g
385,경포 아이홀릭 게스트하우스,4.0,경포호수-174.9km,예약마감,g
386,강릉 폴레폴레,5.0,영진해변 -171.2km,"70,000원",g
387,정동진 써니,3.5,정동진 입구-184.9km,예약마감,g
388,솔 게스트하우스 정동진점,5.0,정동진역 도보 2분-184.9km,"50,000원",g
389,강릉 러블리,4.5,경포해변 인근-174.9km,"35,000원",g
