,name,score,loc,lowest_price,category
405,제주 살롱드탱자민박,5.0,450.1km,"69,000원",f
406,제주 세이셸펜션,3.5,453.2km,예약마감,f
407,제주 조아모루펜션,3.5,448.9km,"50,000원",f
408,제주 뷰타워 리조트&게스트하우스,3.8,제주공항에서 10분-453.3km,예약마감,g
409,제주 하영하영 펜션&게스트하우스,4.9,446.2km,예약마감,g
410,제주 포엠하우스 펜션&게스트하우스,4.5,448.4km,예약마감,g
411,노마드인제주 게스트하우스,4.7,452.4km,"23,000원",g
412,제주 you 게스트하우스,4.4,제주시청 근처-454km,"40,000원",g
413,제주공항 게스트하우스 웨이브사운드,3.3,452.8km,예약마감,g
414,제주 쉼드림 게스트하우스,4.1,삼양 검은모래해변 근처-450.8km,"30,000원",g
415,제주공항 첫날밤 게스트하우스,4.0,453.1km,"70,000원",g
416,제주 스완지 리조트,5.0,이호테우해수욕장-454.2km,"71,000원",g
417,제주 가까이에파도소리 펜션&게스트하우스,4.0,연대마을-455.4km,"50,000원",g
418,제주 빅터 펜션&게스트하우스,5.0,제주 제주시 서해안로 338						-453.3km,"59,000원",g
419,제주 미주 호텔,5.0,삼성생명빌딩-455.1km,"38,000원",g
420,우도 땅콩 펜션&게스트하우스,5.0,"우도봉, 올레길1-1코스		-452.3km",예약마감,g
421,제주 삼다호스텔,4.7,"용두암, 용담해안도로-452.3km","39,000원",g
422,제주 오라스테이,4.4,"용두암,동문시장-452.5km","32,000원",g
423,제주 이호1820 게스트하우스,4.8,이호테우해변-455km,"300,000원",g
424,제주 브릭게스트하우스,5.0,"동문시장,제주시청,종합경기장-454.3km",예약마감,g
425,제주 린든 호스텔,4.2,버스정류장(탐라 장애인 복지관) 바로앞-454km,"60,000원",g
426,함덕 535 독채민박,5.0,함덕해수욕장-448.5km,예약마감,g
427,제주 하니하우스신촌리,5.0,449.4km,예약마감,g
428,제주 하니하우스,3.5,449.3km,"220,000원",g
429,제주 마로호스텔,4.6,제주공항에서 6km 이내 위치합니다. -452.8km,"35,000원",g
430,제주 간드락 게스트하우스,4.8,제주공항 차량 10분 이내-455.5km,"23,000원",g
431,제주 아지 호스텔,4.2,제주공항 10분거리 / 용두암(용담공원) 근처-452.5km,"26,000원",g
432,제주 마실 게스트하우스,4.3,제주 주경기장 인근 위치-454.2km,"31,900원",g
433,제주 미소 게스트하우스,4.1,452.6km,"49,000원",g
434,숨 게스트하우스 제주공항점,4.6,454.1km,"500,000원",g
435,제주 세화리움 게스트하우스,4.0,449.9km,"70,000원",g
436,제주 달비치 게스트하우스,4.7,446.5km,예약마감,g
437,월정리 소낭 게스트하우스 2호점,4.5,446.8km,"80,000원",g
438,제주 징검다리 게스트하우스,5.0,월정리 해변 근처-446.4km,"100,000원",g
439,제주 또랑 게스트하우스,4.5,제주대학 사거리-458.8km,"90,000원",g
440,제주도 메르블루 게스트하우스,4.0,450km,"75,000원",g
441,제주공항 싱글스토리 게스트하우스,4.5,이도일동 주민자치센터-453.2km,"27,000원",g
442,제주 스위스마을 펜션 113동,4.9,스위스마을-453.7km,"99,000원",g
443,제주 솔소리 게스트하우스,4.7,올레길19번-447.6km,예약마감,g
444,제주 더하우스 펜션&게스트하우스,3.5,하도해수욕장-451.4km,"70,600원",g
445,제주 해피니스 독채펜션&게스트하우스,3.5,주르레남길 81-27-461km,예약마감,g
446,제주 별빛하우스 펜션&게스트하우스,4.9,448.1km,예약마감,g
447,제주 펄 호텔,4.3,제주 돔나이트 뒷편-456.1km,"40,000원",g
448,제주 호텔 통 연동,4.3,제주 돔나이트 앞-455.9km,"40,000원",g
449,제주 평대모살코지 게스트하우스,3.5,평대초등학교-449km,예약마감,g
450,월정 아라파니 펜션&게스트하우스,3.5,월정리해변-446.8km,"180,000원",g
451,제주 행원리아침 독채펜션&게스트하우스,3.5,월정리해변-446.9km,예약마감,g
452,우도 소섬바당 게스트하우스,4.8,451.5km,"60,000원",g
453,제주 월정리썬시티 파티게스트하우스,4.5,446.7km,"70,000원",g
454,제주 외갓집 민박,3.5,448.6km,"100,000원",g
455,월정리 문스테이 게스트하우스,5.0,구좌중앙 초등학교-446.4km,"55,000원",g
456,제주 조이핑블하우스,3.5,평대 초등학교-450.8km,"90,000원",g
457,제주 평대리943 Tu Casa,5.0,평데리 동동정류장-450km,예약마감,g
458,제주월정 땅콩집,4.9,"월정해변, 세화해변-446.6km","120,000원",g
459,제주 바람에 스치운다,5.0,"세화해변,비자림,용눈이오름-450km",예약마감,g
460,제주 달토끼펜션,4.0,"세화해변, 세화5일장-449.5km","80,000원",g
461,제주 오션뷰 2차,3.5,"비자림, 만장굴, 월정해변-449.5km","95,000원",g
462,제주R호텔&게스트하우스,4.5,454.1km,"37,900원",g
463,제주 하하하도 독채민박,4.0,"하도리해수욕장, 비자림-450.3km",예약마감,g
464,제주 메이드인월정리 게스트하우스,3.7,446.5km,"69,000원",g
465,제주 꿈꾸는물고기 스테이,5.0,453.5km,"35,000원",g
466,제주 보리 게스트하우스,4.0,송당리 위치-456.2km,예약마감,g
467,제주 바오젠 게스트하우스,4.2,455.6km,"38,500원",g
468,제주 그린 게스트하우스,4.6,제주항연안 여객터미널 근처-452.3km,"120,000원",g
469,함덕 뮤즈 게스트하우스,4.6,함덕해수욕장 근처-449km,"70,000원",g
470,제주 필링굿 하우스,4.8,447.3km,"40,000원",g
471,제주 비치하우스,3.5,어영마을 놀이터-452.3km,예약마감,g
472,제주 호스텔 베드라디오 동문,5.0,452.2km,예약마감,g
473,어반아일랜드 호텔,3.8,제주공항 차량 5분-455.4km,"49,000원",g
474,제주 대동호텔,3.5,동문시장 건너편-452.5km,"50,000원",g
475,캡틴제주 게스트하우스,5.0,조천읍 사무소 근처-449.4km,"40,000원",g
476,제주 달집 게스트하우스,3.5,453.2km,예약마감,g
477,제주 아모르 하우스,4.5,하도해수욕장-451.5km,"39,000원",g
478,제주 8pm 게스트하우스 공항점,3.5,용두암 인근-452.4km,예약마감,g
479,제주 루프탑 게스트하우스,3.7,월정리해변-446.6km,"45,000원",g
480,제주 월정리 게스트하우스 월정뷰,4.0,446.3km,예약마감,g
481,제주 눈큰새우 게스트하우스,4.8,449km,"40,000원",g
482,제주 준하우스 게스트하우스,3.0,평대해수욕장 근접-449.5km,"35,000원",g
483,제주 이디하우스 게스트하우스,3.5,세화해수욕장 근처-449.8km,예약마감,g
484,제주 맬록 게스트하우스,3.5,화북금산마을회관 뒷건물-451.1km,"25,000원",g
485,제주 오름 게스트하우스,4.9,451.4km,예약마감,g
486,제주 거문오름 호스텔,3.5,456.5km,"51,000원",g
487,제주 로와 게스트하우스,5.0,455.6km,"60,000원",g
488,제주 예스준 게스트하우스,3.5,453.5km,"200,000원",g
489,제주 써니허니 게스트하우스,3.5,455.8km,"210,000원",g
490,제주 하나 게스트하우스,3.5,455km,예약마감,g
491,제주 드루와드루와 게스트하우스,3.5,455.4km,예약마감,g
492,제주 함덕 산티아고 게스트하우스,3.5,449.1km,예약마감,g
493,제주 수지 게스트하우스,3.5,"제주공항 하차후 택시 이용 권장, 공항에서 5km 내 위치-455.8km",예약마감,g
494,제주도 JF 게스트하우스 & 펜션,3.5,453.8km,예약마감,g
495,제주 도깨비 게스트하우스,3.5,457.7km,"90,000원",g
496,제주 자보카 게스트하우스,3.5,446.3km,예약마감,g
497,제주 공항근처 게스트하우스,3.5,453.8km,"250,000원",g
498,제주 지슬 게스트하우스,3.5,삼무공원 인근-455.1km,"55,000원",g
499,제주 포비네오두막 게스트하우스,4.0,월정리 해변-446.9km,"50,000원",g
500,제주도 레인보우 펜션&게스트하우스,3.5,453.3km,"40,000원",g
501,제주 바우하우스 게스트하우스,3.5,450km,예약마감,g
502,제주 빨간머리몽 게스트하우스,3.5,449.4km,예약마감,g
503,제주 에덴 호스텔,5.0,452.3km,"49,000원",g
504,제주 쑤기야 게스트하우스,1.0,삼양검은모래 해변 근처-450.7km,"25,000원",g
505,뚜르드제주 게스트하우스,3.5,452.9km,"55,000원",g
506,제주 반집 게스트하우스,5.0,제주시 구좌읍 덕평로 394-452.6km,"40,000원",g
507,제주 벼리 게스트하우스,4.8,제주 해녀박물관 근처-449.9km,예약마감,g
508,제주 달달 게스트하우스,5.0,함덕해수욕장-447.8km,예약마감,g
509,제주 봉스테이 게스트하우스,4.0,봉개초등학교-454.9km,예약마감,g
510,제주 해마을 펜션형 게스트하우스,3.5,이호태우 해변 -454.2km,예약마감,g
511,제주 한또바기 게스트하우스,3.5,조천체육관-449.1km,"59,000원",g
512,제주 드보라 게스트하우스,5.0,세화버스정류장-449.4km,"60,000원",g
513,제주 셉템버,5.0,월정리 해수욕장-446.7km,"69,000원",g
514,제주 자몽자몽&사랑채 펜션&게스트하우스,3.5,해안초등학교-459.5km,"120,000원",g
515,제주 피터팬 게스트하우스,3.5,이호태우 해수욕장-454.2km,예약마감,g
516,제주 지미안 펜션&게스트하우스,5.0,우도 종달항-452.8km,"59,500원",g
517,제주 아라스테이 펜션&게스트하우스,3.5,공항에서 7km-456km,예약마감,g
518,제주 우리희망이 게스트하우스,3.5,함덕고등학교-448.1km,예약마감,g
519,제주 두근두근청년집합소 게스트하우스,3.5,철새천연기념물 희귀새도래및서식지-452.4km,예약마감,g
520,제주 평대베를린 여성전용 게스트하우스,3.5,평대해수욕장-448.6km,예약마감,g
521,제주 터낭하우스 펜션&게스트하우스,5.0,월정리 해수욕장-446.5km,"70,000원",g
522,제주 미래하우스 펜션&게스트하우스,3.5,도두해수파크-453.6km,"59,000원",g
523,제주 오션베스트빌 펜션&게스트하우스,4.2,함덕고등학교-447.4km,"60,000원",g
524,제주 너븐팡 게스트하우스,5.0,제주공항-456.2km,예약마감,g
525,제주 솔숲 펜션&게스트하우스,3.5,세화리-451.3km,예약마감,g
526,함덕 게스트하우스,3.5,함덕해수욕장-448.6km,예약마감,g
527,제주 토브집 펜션&게스트하우스,3.5,대섬 정류장-449.6km,예약마감,g
528,제주 하얀등대 펜션,3.5,용담 레포츠 공원-452.3km,"70,000원",g
529,제주 여울목 게스트하우스,3.5,월정리해변-446.1km,예약마감,g
530,제주 와락 게스트하우스,4.5,세화해수욕장 인근 위치-449.5km,"55,000원",g
531,제주 길라임 펜션형 여성전용 게스트하우스,5.0,도두해수파크-453.7km,예약마감,g
532,제주 e하우스 펜션&게스트하우스,3.5,도두봉 인근-453.5km,"40,000원",g
533,제주 제주도유 펜션&게스트하우스,3.5,449.8km,"50,000원",g
534,제주 갤러리호텔 비,4.1,삼다공원-455.5km,"35,000원",g
535,제주 김녕하세요 게스트하우스,4.8,김녕우체국-446.8km,"55,000원",g
536,제주 예하 게스트하우스,4.3,시외버스터미널에서 도보 3분거리-454.2km,"60,000원",g
537,제주 뽀요요 펜션&게스트하우스,4.8,453.1km,"65,000원",g
538,제주 BP 게스트하우스,3.5,제주중앙중학교-455.9km,예약마감,g
539,제주 에메랄드에이스 호텔,3.5,454.2km,예약마감,g
540,제주 안녕프로젝트 게스트하우스,4.9,447.2km,"60,000원",g
541,제주 스위스마을 더데이 게스트하우스,3.5,453.7km,"50,000원",g
542,미르 게스트하우스 제주점,5.0,제주서초등학교 또는 사대부고-452.7km,"58,000원",g
543,제주 머라이,5.0,소노벨(구 대명리조트)-448.5km,"70,000원",g
544,제주 비자림 리조트,4.7,세화해변-451.3km,"47,900원",g
545,제주 뒹글하우스,3.5,"월정해변, 비자림, 만장굴-446.7km","60,000원",g
546,제주 바다야펜션,5.0,"함덕해수욕장, 용눈이오름-448.4km",예약마감,g
547,제주공항 나무향기,5.0,이호동 주민센터-454.7km,"50,000원",g
548,제주 노형하울 독채,3.5,양돈농협-455.7km,예약마감,g
549,제주 오션뷰 3차,4.5,"비자림, 만장굴, 월정해변-448.9km","59,000원",g
550,제주 오션뷰 1차,1.0,"비자림,만장굴,월정해변-451.3km","89,000원",g
551,제주 늘작 게스트하우스,5.0,"비자림,월정해변,만장굴-448.3km",예약마감,g
552,제주 슬로우맨션,3.5,두문포항-452.8km,"200,000원",g
553,힐링인제주,3.5,함덕해수욕장-452.9km,"130,000원",g
554,제주 토다 게스트하우스,4.5,동문시장-452.6km,"69,000원",g
555,더타임제주 독채,3.5,455.6km,예약마감,g
556,제주 국제호텔,1.0,롯데면세점 건너편-455.5km,"42,000원",g
557,이그제큐티브홈 인 제주 독채스테이,3.5,제주공항 차량 25~30분-451.8km,예약마감,g
558,제주 오션패밀리,5.0,이호테우 해변 도보 3분-455.2km,"44,000원",g
559,제주 아라팰리스 호텔,3.5,제주시민회관 맞은편-453.2km,"65,000원",g
560,제주 게스트하우스파티 나이스 캣,3.5,제주시 내도동 도평초에서 400m-456.6km,"45,000원",g
